4	61	2	53.3392691	-6.2346876	420000	1
2	47	2	53.4070785	-6.2883008	350000	1
22	107	3	53.3183067	-6.3741135	250000	4
2	38	1	53.3426932	-6.2493808	265000	1
14	72	2	53.2859894	-6.2460934	475000	1
4	50	1	53.3388992	-6.2352478	360000	1
15	84	2	53.4043808	-6.4075204	230000	1
1	55	2	53.3494306	-6.2386257	350000	1
4	65	2	53.3405071	-6.2262763	380000	1
8	36	1	53.339701	-6.273708	230000	1
3	32	1	53.3651695	-6.2267113	220000	1
8	50	1	53.3338835	-6.2757933	224950	1
2	38	1	53.3426932	-6.2493808	270000	1
8	58	2	53.3381328	-6.2764611	285000	1
11	50	1	53.3741457	-6.2689995	200000	1
18	64	2	53.2642895	-6.1690673	325000	1
2	58	2	53.3351155	-6.2468937	395000	1
15	80	3	53.3760835	-6.326178	370000	1
7	42	2	53.3478663	-6.2780447	305000	1
14	65	2	53.2957626	-6.2942578	375000	1
8	54	2	53.339701	-6.273708	315000	1
8	56	1	53.340224	-6.2749881	275000	1
13	70	2	53.3981138	-6.1793415	220000	1
13	59	2	53.4010178	-6.1646609	235000	1
18	80	2	53.2681137	-6.2456727	295000	1
3	121	3	53.3554423	-6.241152	440000	1
4	105	2	53.3316545	-6.2476511	595000	1
13	80	2	53.3801118	-6.0605789	395000	1
9	83	3	53.3942793	-6.2629225	175000	1
7	64	2	53.3614409	-6.2719542	329000	1
1	66	2	53.3525906	-6.2505868	325000	1
6	55	2	53.3233918	-6.2657608	395000	1
11	67	2	53.3817894	-6.2897619	230000	1
7	66	2	53.3478728	-6.2779404	315000	1
14	122	3	53.2989843	-6.2845572	445000	1
2	91	3	53.3454014	-6.2361096	595000	1
8	83	2	53.3457812	-6.2797622	450000	1
8	66	2	53.3376365	-6.293175	295000	1
4	73	2	53.3172817	-6.2369192	350000	1
18	68	2	53.2342977	-6.116319	315000	1
13	55	1	53.4020038	-6.1515431	209950	1
4	62	2	53.3384162	-6.237222	425000	1
4	64	1	53.328975	-6.2151041	350000	1
4	90	2	53.3425769	-6.2366343	405000	1
9	38	1	53.3816098	-6.2465221	195000	1
6	44	1	53.3279247	-6.2474633	285000	1
2	153	2	53.3388476	-6.2444058	1100000	1
16	69	2	53.2807009	-6.2427837	415000	1
16	69	2	53.2807009	-6.2427837	415000	1
16	82	2	53.2726552	-6.2539114	360000	1
18	155	4	53.2630615	-6.171495	875000	3
13	274	5	53.3922844	-6.1124215	1495000	6
13	219	5	53.3831788	-6.0938711	885000	3
14	255	4	53.2941502	-6.2529175	2500000	3
6	56	1	53.3095907	-6.2475246	365000	7
14	190	4	53.3004978	-6.2838544	825000	3
6	149	3	53.3116041	-6.2746715	625000	3
13	49	1	53.4020116	-6.1405283	225000	1
1	79	2	53.3492851	-6.2317665	385000	1
1	48	1	53.3492718	-6.2314817	285000	1
9	100	2	53.3890947	-6.2513221	290000	4
4	100	4	53.3238459	-6.2468103	695000	3
18	312	5	53.2690032	-6.1841375	1950000	3
18	147	3	53.254379	-6.1736921	975000	2
13	310	3	53.3858437	-6.0616322	1485000	3
14	883	7	53.2908253	-6.2514691	2850000	3
1	57	2	53.34702	-6.282977	305000	1
13	181	4	53.3814438	-6.0968357	795000	3
14	121	3	53.2964163	-6.2684613	650000	2
14	76	2	53.294437	-6.2463498	475000	1
13	188	4	53.3697177	-6.0856141	1800000	3
6	145	4	53.3210953	-6.281754	750000	7
4	88	3	53.3325759	-6.215166	575000	7
18	189	4	53.2682922	-6.1727467	1250000	6
6	78	3	53.3200051	-6.2525528	585000	8
4	230	3	53.3206366	-6.2173034	1750000	3
4	89	2	53.3285094	-6.2267772	690000	3
9	95	3	53.3779111	-6.2263112	495000	7
7	290	4	53.3585903	-6.2919327	1500000	3
13	300	5	53.3822639	-6.0968772	1525000	2
6	306	6	53.3150029	-6.2579387	3250000	6
3	361	9	53.360319	-6.1999965	1150000	5
14	154	3	53.2967518	-6.2912037	775000	6
7	319	8	53.3486872	-6.2902274	1800000	5
6	79	2	50.947822	-2.5144829	450000	1
16	174	4	53.266016	-6.3118952	950000	3
18	156	4	53.2672979	-6.1844552	745000	7
14	440	5	53.2907403	-6.2403466	2250000	3
18	137	3	41.8230531	12.9780981	795000	3
8	110	3	53.3352836	-6.3268936	525000	5
18	232	5	53.2669497	-6.2172787	895000	3
13	300	4	53.3805225	-6.0582515	2300000	3
13	195	4	53.3769098	-6.0653539	1495000	3
6	520	5	53.3123134	-6.2575677	4750000	3
2	80	2	53.3441202	-6.2315495	685000	1
18	450	5	53.2670225	-6.1805768	4000000	3
13	131	3	53.3825112	-6.0663692	675000	7
18	302	4	53.2686495	-6.1816999	2350000	3
13	195	5	53.3793987	-6.0656838	1200000	3
12	148	4	53.3211786	-6.3172135	550000	3
13	208	5	53.374508	-6.0588908	1200000	6
18	370	6	53.2368004	-6.1961302	1695000	3
3	93	3	53.3691662	-6.2626278	450000	6
18	530	6	53.2674434	-6.1820881	3150000	3
14	240	4	53.2890468	-6.2902341	975000	3
4	368	5	53.3283511	-6.2203535	2695000	6
6	464	5	53.3052535	-6.2617424	2950000	3
18	334	6	53.2760134	-6.1895587	1950000	3
4	130	3	53.3354175	-6.224799	980000	3
18	144	4	53.2651196	-6.2273459	795000	2
8	42	1	53.3438586	-6.2817933	195000	1
15	86	3	53.3747904	-6.3632751	440000	3
3	254	5	53.3651927	-6.1757463	1950000	6
14	161	2	53.2911903	-6.2576149	850000	3
1	95	2	53.3561495	-6.2553149	375000	1
14	159	4	53.2987607	-6.2644035	725000	6
6	309	5	53.307181	-6.2727269	2650000	6
6	336	5	53.3159591	-6.2560515	4750000	3
17	82	3	53.4036271	-6.2022898	240000	7
5	116	3	53.3874843	-6.2220356	390000	6
4	245	3	53.3176455	-6.2200194	1500000	6
4	168	3	53.3266304	-6.2154892	1000000	2
1	40	2	53.353527	-6.260489	250000	1
4	207	2	53.319076	-6.2104761	1350000	1
4	285	3	53.3272496	-6.2258218	2700000	1
13	687	6	53.3698103	-6.0612716	2450000	3
8	170	4	53.3387307	-6.3025824	875000	5
18	490	7	53.2370078	-6.1538508	1795000	3
6	412	5	53.3191406	-6.2721949	4350000	3
4	168	2	53.3272496	-6.2258218	1850000	1
4	114	1	53.3272496	-6.2258218	1100000	1
15	269	6	53.3705874	-6.3503724	2200000	3
9	89	3	53.3903948	-6.2564702	370000	6
4	300	6	53.3206366	-6.2173034	2950000	3
5	129	4	53.3783777	-6.1594808	675000	6
11	154	5	53.3684885	-6.268632	725000	7
18	319	5	53.2673197	-6.179502	2500000	3
9	77	3	53.3875985	-6.247954	315000	6
7	80	3	53.3700747	-6.2920401	325000	6
14	85	3	53.2803576	-6.2900844	375000	6
14	127	3	53.3333023	-6.2602735	895000	3
12	93	3	53.3289241	-6.3446646	349000	2
14	390	5	53.2977202	-6.2547203	1710000	3
4	61	2	53.3436318	-6.2220048	495000	7
6	227	5	53.3134663	-6.2627058	1850000	3
3	268	5	53.3644936	-6.2205817	1500000	3
14	81	3	53.2968834	-6.2438836	645000	6
13	150	3	53.3880556	-6.1186111	1100000	3
7	80	2	53.3502852	-6.2775474	310000	1
8	117	3	53.3383511	-6.2797282	395000	4
18	150	3	53.2467324	-6.1749168	850000	3
4	274	5	53.3177888	-6.2193005	1850000	6
4	68	2	53.3420832	-6.2256732	375000	7
4	382	5	53.3242638	-6.2128275	2650000	3
6	188	4	53.3107295	-6.27378	1255000	3
13	275	5	53.3763059	-6.0902127	1800000	3
14	249	5	53.3032657	-6.2807866	1100000	3
14	116	3	53.2980623	-6.248313	795000	3
18	520	7	53.2608818	-6.176409	4800000	3
18	236	5	53.2682356	-6.1728812	1395000	6
15	102	3	53.3838733	-6.4224839	545000	2
18	229	4	53.2724621	-6.1876783	1595000	3
6	84	3	53.3079906	-6.2550613	525000	6
11	149	3	53.3913093	-6.2691428	595000	6
24	279	5	53.2744587	-6.4107961	725000	3
22	97	3	53.3423677	-6.4059315	235000	7
66	150	3	53.2955257	-6.3084512	730000	3
13	282	4	53.3830139	-6.098136	1250000	3
13	341	5	53.3912943	-6.0888414	1800000	3
18	645	6	53.2332663	-6.1237578	3750000	3
17	94	3	53.4052024	-6.2156169	230000	4
